date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-05-10,0.002941112737636198,0.0009107083689579572,0.00013650485266305498,0.011683529118509312,-0.02703205101681058,-0.03351460454443224,studentt_copula_simulation,studentt,6,0.5161463826039182,0.8851474122549051,0.014400000000000001,0,0
2023-05-11,0.0054270979831387844,0.0009542078294626684,0.00013514766092042612,0.011625302616294603,-0.02691930004372379,-0.033136473717325726,studentt_copula_simulation,studentt,6,0.5143484269149747,0.8846557993037278,0.014266666666666669,0,0
2023-05-12,0.007472846232478014,0.0009865754033634433,0.00013783854044879205,0.011740465938317441,-0.02693925456632664,-0.03338836845870524,studentt_copula_simulation,studentt,6,0.5145857854298062,0.8857800046965129,0.014266666666666669,0,0
2023-05-15,-0.013938445365480723,0.0010351627488205653,0.00014301350190650412,0.011958825272847836,-0.02759169719255806,-0.03406178637490067,studentt_copula_simulation,studentt,6,0.5149437338700518,0.8856706508516647,0.014266666666666669,0,0
2023-05-16,-0.007635276771637667,0.0009978433360090459,0.0001395566968739662,0.0118134117372572,-0.0272790557140647,-0.03347848851360478,studentt_copula_simulation,studentt,6,0.5144930035026533,0.8857274818729328,0.014400000000000001,0,0
2023-05-17,-0.013161484442522853,0.0005399450436712722,9.264626825172847e-05,0.009625293151469646,-0.023267721511751077,-0.026847960681204663,studentt_copula_simulation,studentt,6,0.5144669429634803,0.8854420084296462,0.014400000000000001,0,0
2023-05-18,-0.005377471848802773,0.00048081291290920136,9.113025935086285e-05,0.009546217017796257,-0.023031837083995668,-0.026602405706739562,studentt_copula_simulation,studentt,6,0.5176953912031013,0.8856933804915599,0.014266666666666669,0,0
2023-05-19,0.008807276984283852,0.0004863976759680935,8.852317905207749e-05,0.009408675733177198,-0.02265102701901278,-0.026173934177628793,studentt_copula_simulation,studentt,6,0.5175421266311331,0.8853562822415424,0.014266666666666669,0,0
2023-05-22,-0.00034701496510236574,0.0005236887181495196,9.19899721837942e-05,0.009591140296325261,-0.023206370729876215,-0.02654632844455992,studentt_copula_simulation,studentt,6,0.51866056065713,0.8854255824936252,0.014266666666666669,0,0
2023-05-23,0.0028183730417468134,0.0005478117393252703,9.347360439953254e-05,0.009668174822557387,-0.02329106710810135,-0.026784392231558773,studentt_copula_simulation,studentt,6,0.518108635726714,0.8849229047353704,0.014266666666666669,0,0
2023-05-24,0.0069246620873612,0.0005520169194078291,9.263784316999819e-05,0.009624855488265692,-0.023276807257384482,-0.026847912619026096,studentt_copula_simulation,studentt,6,0.517771832847926,0.8832970771141321,0.014533333333333336,0,0
2023-05-25,-0.021823726725942016,0.0010708987729728485,0.0001402767807821917,0.011843849913866339,-0.027292282574289034,-0.03358591659757788,studentt_copula_simulation,studentt,6,0.517601680114121,0.8838055007549759,0.014533333333333336,0,0
2023-05-26,-2.0849655077870288e-05,0.000524916163069012,9.483715659913634e-05,0.009738437071683337,-0.0235017152670615,-0.027035239035642037,studentt_copula_simulation,studentt,6,0.5167248514732282,0.8844481488072204,0.014533333333333336,0,0
2023-05-30,-0.00462111455989922,0.0005696636264535341,9.20078104081408e-05,0.00959207018365383,-0.023112097804119477,-0.02658994094132721,studentt_copula_simulation,studentt,6,0.516754493380971,0.886122943461042,0.014533333333333336,0,0
2023-05-31,-0.0013766049616562581,0.0005435691526806519,8.929365145651745e-05,0.009449531811498253,-0.022721614023564547,-0.026185704913353494,studentt_copula_simulation,studentt,6,0.5169652072779741,0.8852587667638173,0.014533333333333336,0,0
2023-06-01,-0.0059248587950127,0.0005269282602099983,8.676659177302643e-05,0.009314858655558141,-0.022675150271988846,-0.026044007245468542,studentt_copula_simulation,studentt,6,0.5165908466392224,0.8853157008531082,0.014533333333333336,0,0
2023-06-02,0.0018175923476447808,0.0005105739534407263,8.572156874016164e-05,0.009258594317722408,-0.02265884051081245,-0.02579797526113735,studentt_copula_simulation,studentt,6,0.5162918023429505,0.8854807054593078,0.014533333333333336,0,0
2023-06-05,-0.009286494426380743,0.0005208013145073638,8.35832518029896e-05,0.00914238764234976,-0.02227443778013724,-0.02542002155236183,studentt_copula_simulation,studentt,6,0.5173287478312644,0.8865474122517981,0.014400000000000001,0,0
2023-06-06,-0.012734002555241153,0.0004938100469175027,7.973265560152282e-05,0.00892931439705887,-0.021606658564621573,-0.02508414564788245,studentt_copula_simulation,studentt,6,0.5170057829463622,0.8863534073191435,0.014400000000000001,0,0
2023-06-07,-0.0009160568726306328,0.0004425965775444788,7.852511729608055e-05,0.008861439910989666,-0.021443346933768554,-0.02480277089335857,studentt_copula_simulation,studentt,6,0.5166868971252555,0.8865207219423765,0.014266666666666669,0,0
2023-06-08,0.010389630827897456,0.0004473417894889116,7.658254424202847e-05,0.008751145310302445,-0.02112517965345261,-0.024436994900353518,studentt_copula_simulation,studentt,6,0.5174934163761764,0.8865484921540631,0.014266666666666669,0,0
2023-06-09,-0.011374350259313992,0.0005316803042283351,7.822987558371537e-05,0.008844765434069767,-0.020427951103662894,-0.02434796363526722,studentt_copula_simulation,studentt,6,0.5163690329189856,0.8858736514033344,0.014266666666666669,0,0
2023-06-12,-0.03163823383011721,0.0004932236184238374,7.678814745652579e-05,0.00876288465384121,-0.020184217017959975,-0.024059959794421035,studentt_copula_simulation,studentt,6,0.5171209034577837,0.885297124441146,0.014266666666666669,1,1
2023-06-13,-0.014332250996034968,0.0003981252570587187,8.125763912698361e-05,0.00901430192122405,-0.02171312217120371,-0.025904604610794198,studentt_copula_simulation,studentt,6,0.5152883236732513,0.8857797034663308,0.014266666666666669,0,0
2023-06-14,-0.013371192024016265,0.00034100748687536256,8.082813217093662e-05,0.008990446716984459,-0.021684032259476183,-0.025802113970729845,studentt_copula_simulation,studentt,6,0.5141586809916802,0.8852852425175712,0.014133333333333335,0,0
2023-06-15,-0.003412436340689773,0.0003226014941281505,7.852953613978806e-05,0.00886168923737388,-0.02134605813681058,-0.025472837642832733,studentt_copula_simulation,studentt,6,0.5140175064094092,0.8851855235269404,0.014133333333333335,0,0
2023-06-16,0.008535277278446274,0.00035111749598239715,7.586640459791997e-05,0.00871013229508714,-0.020057718551791028,-0.024453155895260155,studentt_copula_simulation,studentt,6,0.5139258938961978,0.8849224063640485,0.014133333333333335,0,0
2023-06-20,-0.009228442748963839,0.0003074528346513947,7.75379916200767e-05,0.008805565945473165,-0.021188094096591482,-0.02525818466363257,studentt_copula_simulation,studentt,6,0.51412803055408,0.8845513179563087,0.014133333333333335,0,0
2023-06-21,0.002878563503076359,0.0006396907360430189,0.00011057661234929907,0.01051554146724262,-0.023744142668631774,-0.03008482522718116,studentt_copula_simulation,studentt,6,0.5138404304835289,0.8844907675790453,0.014133333333333335,0,0
2023-06-22,-0.005100554110376576,0.0006300537892248103,0.00010638854274123462,0.010314482184832868,-0.023321218174864648,-0.02950491408560642,studentt_copula_simulation,studentt,6,0.5142549640999925,0.8849148043272512,0.014133333333333335,0,0
2023-06-23,-0.0038889719600524453,0.0006565892781677495,9.189408287518502e-05,0.009586140144770732,-0.02197724417236639,-0.02855142474955101,studentt_copula_simulation,studentt,6,0.5137265517677797,0.8845008296487142,0.014133333333333335,0,0
